               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 796,            0.069274,             0.10102,            0.015796,             0.58346,             0.31974,             0.34523,             0.20629,            0.078395,             0.19059,             0.02099,             0.00523,             0.00523,             0.00523
                 797,            0.069321,             0.10355,             0.01579,             0.58359,             0.31974,             0.34525,             0.20628,            0.078397,             0.19058,            0.020988,            0.005224,            0.005224,            0.005224
                 798,            0.069605,             0.10305,            0.015889,             0.58372,              0.3198,             0.34517,             0.20623,            0.078399,             0.19058,            0.020989,            0.005218,            0.005218,            0.005218
                 799,            0.069241,             0.10319,             0.01573,              0.5839,             0.31966,             0.34516,             0.20656,            0.078401,              0.1906,            0.020991,            0.005212,            0.005212,            0.005212
                 800,            0.069345,             0.10319,             0.01571,             0.58152,             0.32027,             0.34519,             0.20655,            0.078403,             0.19061,            0.020993,            0.005206,            0.005206,            0.005206
                 801,            0.069369,             0.10279,            0.015655,             0.58247,             0.31991,             0.34505,             0.20667,            0.078405,             0.19061,            0.020997,              0.0052,              0.0052,              0.0052
                 802,            0.069736,             0.10217,            0.015872,             0.58249,             0.32012,             0.34499,             0.20647,            0.078407,             0.19064,            0.020997,            0.005194,            0.005194,            0.005194
                 803,            0.068862,             0.10205,            0.015686,             0.58259,             0.32018,             0.34508,             0.20638,             0.07841,             0.19062,               0.021,            0.005188,            0.005188,            0.005188
                 804,            0.069378,             0.10218,            0.015783,             0.58438,             0.31975,             0.34482,             0.20624,            0.078413,             0.19064,            0.021001,            0.005182,            0.005182,            0.005182
                 805,             0.06911,             0.10194,            0.015689,             0.58295,             0.32011,             0.34482,              0.2065,            0.078415,             0.19067,            0.021001,            0.005176,            0.005176,            0.005176
                 806,            0.069284,             0.10325,            0.015726,             0.58432,             0.31989,             0.34483,             0.20651,            0.078417,             0.19068,            0.021003,             0.00517,             0.00517,             0.00517
                 807,            0.069288,              0.1018,            0.015817,             0.58443,             0.31991,             0.34474,             0.20622,            0.078421,             0.19067,            0.021008,            0.005164,            0.005164,            0.005164
                 808,            0.069392,             0.10165,            0.015784,             0.58252,             0.32008,             0.34471,             0.20622,            0.078424,             0.19069,             0.02101,            0.005158,            0.005158,            0.005158
                 809,            0.068707,             0.10222,            0.015628,             0.58235,             0.32005,             0.34451,              0.2062,            0.078426,             0.19069,            0.021011,            0.005152,            0.005152,            0.005152
                 810,            0.069584,              0.1015,            0.015872,             0.58355,             0.31959,              0.3445,             0.20626,            0.078427,             0.19074,            0.021011,            0.005146,            0.005146,            0.005146
                 811,              0.0694,             0.10321,            0.015811,               0.579,             0.32046,              0.3445,             0.20626,             0.07843,             0.19074,            0.021012,             0.00514,             0.00514,             0.00514
                 812,            0.069227,             0.10113,            0.015764,             0.57913,             0.32041,             0.34453,             0.20624,            0.078431,             0.19078,            0.021014,            0.005134,            0.005134,            0.005134
                 813,            0.069409,             0.10263,            0.015765,             0.57794,             0.32064,             0.34446,              0.2061,            0.078433,             0.19078,            0.021014,            0.005128,            0.005128,            0.005128
                 814,            0.069209,             0.10334,            0.015751,             0.57769,             0.32057,             0.34447,             0.20612,            0.078437,             0.19083,            0.021018,            0.005122,            0.005122,            0.005122
                 815,            0.069046,             0.10209,            0.015645,             0.57039,              0.3227,             0.34445,             0.20646,            0.078439,             0.19084,            0.021019,            0.005116,            0.005116,            0.005116
                 816,            0.068579,             0.10109,            0.015447,             0.56975,             0.32314,             0.34428,             0.20615,            0.078443,             0.19084,             0.02102,             0.00511,             0.00511,             0.00511
                 817,            0.069879,             0.10169,            0.015909,             0.56739,             0.32351,             0.34441,             0.20629,            0.078444,             0.19086,            0.021021,            0.005104,            0.005104,            0.005104
                 818,            0.069142,             0.10166,            0.015714,             0.56863,              0.3231,             0.34443,             0.20625,            0.078447,              0.1909,            0.021023,            0.005098,            0.005098,            0.005098
                 819,            0.069417,             0.10347,            0.015713,             0.56801,             0.32357,             0.34436,             0.20614,            0.078451,             0.19091,            0.021024,            0.005092,            0.005092,            0.005092
                 820,             0.06904,             0.10112,            0.015575,             0.56797,             0.32354,             0.34434,             0.20617,            0.078453,             0.19092,            0.021027,            0.005086,            0.005086,            0.005086
                 821,            0.069213,             0.10084,            0.015745,             0.56853,             0.32305,             0.34415,             0.20606,            0.078454,             0.19094,            0.021028,             0.00508,             0.00508,             0.00508
                 822,            0.069271,             0.10095,             0.01576,              0.5684,             0.32305,             0.34408,             0.20594,            0.078458,             0.19098,            0.021032,            0.005074,            0.005074,            0.005074
                 823,            0.068901,             0.10226,            0.015631,             0.56807,             0.32364,               0.344,             0.20606,            0.078462,               0.191,            0.021036,            0.005068,            0.005068,            0.005068
                 824,            0.069337,             0.10167,            0.015801,             0.56791,             0.32356,             0.34406,             0.20593,            0.078465,             0.19101,            0.021038,            0.005062,            0.005062,            0.005062
                 825,            0.069147,             0.10162,            0.015712,             0.56554,             0.32365,             0.34387,             0.20575,            0.078467,             0.19103,             0.02104,            0.005056,            0.005056,            0.005056
                 826,            0.069034,             0.10312,            0.015704,             0.56778,             0.32384,             0.34399,             0.20578,            0.078469,             0.19106,            0.021039,             0.00505,             0.00505,             0.00505
                 827,            0.069144,             0.10234,            0.015711,             0.56675,             0.32375,             0.34395,             0.20578,            0.078471,             0.19106,            0.021042,            0.005044,            0.005044,            0.005044
                 828,            0.069295,             0.10182,            0.015715,             0.56792,             0.32394,             0.34403,              0.2057,            0.078473,             0.19105,            0.021041,            0.005038,            0.005038,            0.005038
                 829,            0.069176,             0.10294,            0.015644,             0.56593,             0.32381,             0.34381,             0.20568,            0.078475,             0.19108,            0.021042,            0.005032,            0.005032,            0.005032
                 830,            0.068807,             0.10049,            0.015586,             0.56705,             0.32373,             0.34382,             0.20584,            0.078479,             0.19105,            0.021045,            0.005026,            0.005026,            0.005026
                 831,            0.069196,             0.10111,            0.015781,             0.56685,             0.32372,             0.34372,             0.20573,            0.078482,             0.19112,            0.021046,             0.00502,             0.00502,             0.00502
                 832,            0.069179,             0.10191,            0.015715,             0.56668,             0.32365,             0.34371,             0.20572,            0.078486,             0.19116,            0.021049,            0.005014,            0.005014,            0.005014
                 833,            0.068969,             0.10047,            0.015683,             0.56552,             0.32368,             0.34354,             0.20575,             0.07849,             0.19117,            0.021049,            0.005008,            0.005008,            0.005008
                 834,             0.06899,            0.099407,             0.01564,             0.56464,             0.32402,             0.34351,             0.20582,            0.078492,             0.19119,             0.02105,            0.005002,            0.005002,            0.005002
                 835,             0.06921,             0.10256,             0.01572,             0.56555,             0.32371,             0.34373,             0.20577,            0.078494,             0.19122,            0.021054,            0.004996,            0.004996,            0.004996
                 836,            0.069064,             0.10339,            0.015545,             0.56517,             0.32385,             0.34308,             0.20551,            0.078499,             0.19122,            0.021055,             0.00499,             0.00499,             0.00499
                 837,            0.069315,              0.1042,             0.01569,             0.56516,             0.32381,             0.34306,             0.20546,            0.078503,             0.19125,            0.021057,            0.004984,            0.004984,            0.004984
                 838,            0.069391,             0.10109,            0.015729,              0.5663,             0.32358,             0.34308,             0.20551,            0.078505,             0.19128,            0.021059,            0.004978,            0.004978,            0.004978
                 839,            0.068968,              0.1012,             0.01565,             0.56478,             0.32364,             0.34299,             0.20546,            0.078508,             0.19131,            0.021062,            0.004972,            0.004972,            0.004972
                 840,            0.068884,             0.10279,            0.015603,             0.56566,             0.32369,             0.34319,             0.20545,            0.078511,             0.19134,            0.021063,            0.004966,            0.004966,            0.004966
                 841,            0.068628,             0.10167,            0.015597,             0.56552,             0.32359,             0.34316,             0.20552,            0.078514,             0.19135,            0.021064,             0.00496,             0.00496,             0.00496
                 842,            0.068834,             0.10199,            0.015532,             0.56547,             0.32327,             0.34313,              0.2054,            0.078514,             0.19136,            0.021065,            0.004954,            0.004954,            0.004954
                 843,            0.069044,             0.10192,            0.015589,             0.56461,             0.32374,             0.34305,             0.20582,            0.078516,             0.19138,            0.021069,            0.004948,            0.004948,            0.004948
                 844,            0.068919,             0.10205,            0.015511,             0.56443,             0.32366,              0.3431,             0.20594,            0.078518,              0.1914,             0.02107,            0.004942,            0.004942,            0.004942
                 845,            0.068782,             0.10144,            0.015496,             0.56426,             0.32349,             0.34298,             0.20589,             0.07852,             0.19142,             0.02107,            0.004936,            0.004936,            0.004936
                 846,            0.068532,             0.10215,             0.01553,             0.56375,             0.32312,             0.34284,             0.20595,            0.078523,             0.19146,            0.021074,             0.00493,             0.00493,             0.00493
                 847,            0.069036,             0.10097,            0.015668,             0.56242,             0.32333,             0.34274,             0.20587,            0.078524,             0.19147,            0.021075,            0.004924,            0.004924,            0.004924
                 848,            0.068698,             0.10185,             0.01552,             0.56229,             0.32346,              0.3427,              0.2059,            0.078525,             0.19144,            0.021075,            0.004918,            0.004918,            0.004918
                 849,            0.068773,             0.10278,            0.015496,             0.56186,             0.32329,             0.34262,             0.20601,            0.078525,             0.19146,            0.021076,            0.004912,            0.004912,            0.004912
                 850,            0.069411,             0.10169,            0.015835,             0.56115,             0.32365,             0.34263,             0.20602,            0.078525,             0.19147,            0.021078,            0.004906,            0.004906,            0.004906
                 851,            0.068993,             0.10111,            0.015708,             0.53304,             0.32404,             0.34261,             0.20603,            0.078523,             0.19147,            0.021078,              0.0049,              0.0049,              0.0049
                 852,            0.068723,             0.10194,            0.015562,             0.56144,             0.32399,             0.34257,             0.20595,            0.078523,             0.19147,            0.021076,            0.004894,            0.004894,            0.004894
                 853,            0.068825,             0.10267,            0.015667,             0.53227,             0.32418,             0.34245,             0.20598,            0.078524,             0.19149,            0.021076,            0.004888,            0.004888,            0.004888
                 854,            0.068986,             0.10088,            0.015652,             0.53233,             0.32428,             0.34246,             0.20593,            0.078523,              0.1915,            0.021078,            0.004882,            0.004882,            0.004882
                 855,            0.068846,             0.10059,            0.015611,             0.53084,              0.3248,             0.34248,             0.20589,            0.078525,              0.1915,            0.021078,            0.004876,            0.004876,            0.004876
                 856,            0.068746,             0.10192,            0.015525,             0.52986,             0.32539,              0.3423,             0.20588,            0.078526,             0.19152,            0.021081,             0.00487,             0.00487,             0.00487
                 857,            0.068442,             0.10153,            0.015378,             0.53015,             0.32494,             0.34231,             0.20582,            0.078528,             0.19159,            0.021084,            0.004864,            0.004864,            0.004864
                 858,            0.068767,             0.10041,             0.01548,             0.52943,             0.32537,             0.34233,             0.20577,            0.078529,              0.1916,            0.021083,            0.004858,            0.004858,            0.004858
                 859,            0.069236,             0.10111,            0.015705,             0.52975,             0.32573,             0.34226,             0.20572,            0.078528,              0.1916,            0.021083,            0.004852,            0.004852,            0.004852
                 860,            0.069061,              0.1029,            0.015665,             0.52893,             0.32593,             0.34218,             0.20567,            0.078529,             0.19161,            0.021085,            0.004846,            0.004846,            0.004846
                 861,             0.06883,             0.10161,              0.0156,             0.53018,             0.32569,             0.34219,             0.20568,             0.07853,             0.19164,            0.021091,             0.00484,             0.00484,             0.00484
                 862,            0.068724,             0.10276,            0.015513,              0.5292,             0.32598,              0.3421,             0.20558,            0.078532,             0.19164,            0.021093,            0.004834,            0.004834,            0.004834
                 863,            0.068952,             0.10141,            0.015534,             0.52902,             0.32568,             0.34216,             0.20564,            0.078533,             0.19164,            0.021095,            0.004828,            0.004828,            0.004828
                 864,            0.068953,             0.10189,            0.015564,             0.52957,             0.32535,             0.34203,             0.20563,            0.078534,             0.19167,            0.021095,            0.004822,            0.004822,            0.004822
                 865,             0.06904,             0.10227,            0.015681,             0.52979,             0.32529,             0.34214,             0.20559,            0.078536,             0.19167,            0.021097,            0.004816,            0.004816,            0.004816
                 866,            0.069147,             0.10272,            0.015677,             0.53005,             0.32495,             0.34198,              0.2055,            0.078539,             0.19173,            0.021098,             0.00481,             0.00481,             0.00481
                 867,            0.068888,             0.10203,            0.015649,             0.52982,             0.32492,             0.34189,             0.20543,            0.078541,             0.19175,              0.0211,            0.004804,            0.004804,            0.004804
                 868,            0.068923,             0.10217,            0.015594,             0.53014,             0.32431,             0.34186,             0.20532,            0.078544,             0.19177,            0.021102,            0.004798,            0.004798,            0.004798
                 869,             0.06864,             0.10037,            0.015486,             0.52988,             0.32428,             0.34181,             0.20522,            0.078547,             0.19178,            0.021107,            0.004792,            0.004792,            0.004792
                 870,            0.068676,             0.10146,            0.015479,             0.52983,             0.32414,             0.34163,             0.20508,             0.07855,             0.19183,            0.021108,            0.004786,            0.004786,            0.004786
                 871,            0.068565,              0.1005,            0.015485,             0.52937,             0.32446,             0.34177,             0.20508,            0.078552,             0.19185,            0.021109,             0.00478,             0.00478,             0.00478
                 872,            0.068603,             0.10177,            0.015475,             0.53011,             0.32425,             0.34185,             0.20505,            0.078555,             0.19186,            0.021111,            0.004774,            0.004774,            0.004774
                 873,            0.068708,             0.10057,            0.015447,             0.53011,             0.32418,              0.3419,             0.20511,            0.078555,             0.19185,            0.021111,            0.004768,            0.004768,            0.004768
                 874,             0.06873,              0.1002,            0.015521,             0.53085,             0.32414,             0.34195,             0.20505,            0.078555,             0.19184,            0.021111,            0.004762,            0.004762,            0.004762
                 875,            0.068958,             0.10067,            0.015591,              0.5296,              0.3249,             0.34185,             0.20493,            0.078557,              0.1919,            0.021109,            0.004756,            0.004756,            0.004756
                 876,            0.069205,             0.10138,            0.015732,             0.52988,             0.32457,             0.34174,             0.20486,            0.078559,              0.1919,            0.021113,             0.00475,             0.00475,             0.00475
                 877,             0.06905,              0.1022,            0.015609,             0.52948,              0.3244,             0.34136,             0.20492,            0.078561,             0.19191,            0.021114,            0.004744,            0.004744,            0.004744
                 878,            0.068919,            0.099517,            0.015597,              0.5301,             0.32449,             0.34139,             0.20485,            0.078562,               0.192,            0.021116,            0.004738,            0.004738,            0.004738
                 879,            0.068799,             0.10168,            0.015518,             0.52827,             0.32515,             0.34134,             0.20487,            0.078564,             0.19196,            0.021117,            0.004732,            0.004732,            0.004732
                 880,            0.068359,             0.10099,            0.015461,             0.52816,             0.32524,             0.34143,             0.20487,            0.078564,             0.19196,            0.021118,            0.004726,            0.004726,            0.004726
                 881,            0.068724,              0.1016,            0.015529,             0.52964,             0.32522,             0.34146,             0.20477,            0.078566,             0.19196,            0.021118,             0.00472,             0.00472,             0.00472
                 882,             0.06909,             0.10262,            0.015601,             0.53079,             0.32518,             0.34148,              0.2047,            0.078568,             0.19197,            0.021121,            0.004714,            0.004714,            0.004714
                 883,            0.068931,             0.10283,             0.01552,             0.52973,             0.32537,             0.34149,             0.20469,             0.07857,             0.19202,            0.021123,            0.004708,            0.004708,            0.004708
                 884,            0.068601,             0.10083,            0.015439,             0.53136,             0.32518,             0.34148,             0.20463,            0.078572,             0.19201,            0.021125,            0.004702,            0.004702,            0.004702
                 885,            0.068865,             0.10255,            0.015462,              0.5308,              0.3254,             0.34152,             0.20464,            0.078574,             0.19201,            0.021126,            0.004696,            0.004696,            0.004696
                 886,            0.068819,             0.10009,            0.015522,             0.53135,             0.32508,             0.34154,             0.20459,            0.078578,             0.19202,            0.021129,             0.00469,             0.00469,             0.00469
                 887,            0.068748,             0.10175,            0.015543,             0.53003,             0.32526,             0.34159,              0.2046,            0.078581,              0.1921,             0.02113,            0.004684,            0.004684,            0.004684
                 888,            0.068645,             0.10042,            0.015446,             0.53101,              0.3255,             0.34167,              0.2045,            0.078585,             0.19203,            0.021131,            0.004678,            0.004678,            0.004678
                 889,            0.068764,             0.10297,            0.015573,             0.53047,             0.32585,             0.34147,              0.2045,            0.078586,             0.19205,            0.021132,            0.004672,            0.004672,            0.004672
                 890,            0.068847,             0.10212,            0.015495,             0.53182,             0.32525,              0.3422,             0.20475,            0.078589,             0.19205,            0.021134,            0.004666,            0.004666,            0.004666
                 891,            0.068671,             0.10083,            0.015539,             0.53207,             0.32537,             0.34221,             0.20479,            0.078592,             0.19206,            0.021137,             0.00466,             0.00466,             0.00466
                 892,            0.068084,              0.1009,            0.015293,             0.53219,             0.32497,             0.34213,             0.20476,            0.078595,             0.19211,             0.02114,            0.004654,            0.004654,            0.004654
                 893,            0.068339,             0.10287,            0.015371,             0.53084,             0.32565,             0.34229,             0.20479,            0.078598,             0.19208,            0.021141,            0.004648,            0.004648,            0.004648
                 894,             0.06885,             0.10258,            0.015523,             0.53076,             0.32536,             0.34217,             0.20477,            0.078599,             0.19212,            0.021142,            0.004642,            0.004642,            0.004642
                 895,            0.068851,             0.10218,            0.015665,             0.52991,             0.32569,             0.34221,             0.20477,              0.0786,             0.19216,            0.021144,            0.004636,            0.004636,            0.004636
                 896,            0.068596,             0.10076,            0.015471,             0.53069,             0.32508,             0.34213,             0.20472,            0.078603,             0.19216,            0.021148,             0.00463,             0.00463,             0.00463
                 897,             0.06882,             0.10156,             0.01558,              0.5307,             0.32512,             0.34213,             0.20478,            0.078605,             0.19216,            0.021149,            0.004624,            0.004624,            0.004624
                 898,            0.068671,             0.10189,            0.015471,              0.5305,             0.32497,             0.34217,             0.20481,            0.078606,             0.19222,            0.021151,            0.004618,            0.004618,            0.004618
                 899,            0.068509,            0.099774,            0.015479,             0.53098,             0.32477,             0.34208,             0.20486,            0.078608,             0.19221,            0.021152,            0.004612,            0.004612,            0.004612
                 900,            0.068051,             0.10089,            0.015298,             0.53127,             0.32445,              0.3421,             0.20486,             0.07861,             0.19222,            0.021154,            0.004606,            0.004606,            0.004606
                 901,            0.068867,             0.10219,            0.015637,             0.53234,             0.32419,             0.34232,             0.20486,            0.078613,             0.19222,            0.021158,              0.0046,              0.0046,              0.0046
                 902,            0.068514,             0.10025,            0.015515,             0.53486,             0.32325,             0.34462,             0.20553,            0.078614,             0.19227,             0.02116,            0.004594,            0.004594,            0.004594
                 903,             0.06852,             0.10172,            0.015442,             0.53304,             0.32373,             0.34444,             0.20554,            0.078615,             0.19226,            0.021163,            0.004588,            0.004588,            0.004588
                 904,            0.068711,             0.10163,            0.015541,             0.53149,              0.3245,             0.34447,             0.20548,            0.078617,             0.19229,            0.021165,            0.004582,            0.004582,            0.004582
                 905,            0.068971,             0.10307,            0.015554,             0.53497,             0.32337,             0.34222,             0.20481,             0.07862,             0.19231,            0.021167,            0.004576,            0.004576,            0.004576
                 906,             0.06863,              0.1018,            0.015415,             0.53408,             0.32319,             0.34452,             0.20541,            0.078624,             0.19232,            0.021168,             0.00457,             0.00457,             0.00457
                 907,            0.068436,             0.10217,              0.0154,             0.53455,             0.32323,             0.34213,             0.20469,            0.078627,             0.19232,            0.021168,            0.004564,            0.004564,            0.004564
                 908,             0.06834,            0.099991,            0.015284,             0.53364,             0.32295,             0.34209,              0.2047,            0.078632,             0.19238,             0.02117,            0.004558,            0.004558,            0.004558
                 909,            0.068836,             0.10142,            0.015508,             0.53311,             0.32393,             0.34452,             0.20545,            0.078638,              0.1924,            0.021176,            0.004552,            0.004552,            0.004552
                 910,            0.068658,             0.10078,            0.015404,              0.5322,             0.32432,             0.34208,             0.20468,            0.078641,             0.19243,            0.021177,            0.004546,            0.004546,            0.004546
                 911,            0.068543,             0.10136,            0.015467,             0.53251,             0.32381,             0.34431,             0.20522,            0.078641,             0.19241,            0.021178,             0.00454,             0.00454,             0.00454
                 912,            0.068766,             0.10208,            0.015526,             0.53205,             0.32379,             0.34433,             0.20535,            0.078641,             0.19242,            0.021178,            0.004534,            0.004534,            0.004534
                 913,            0.068184,            0.099713,            0.015308,             0.53228,             0.32345,             0.34416,             0.20526,            0.078644,             0.19245,            0.021182,            0.004528,            0.004528,            0.004528
                 914,            0.068674,              0.1013,            0.015483,             0.53148,             0.32367,             0.34413,             0.20528,            0.078647,             0.19247,            0.021184,            0.004522,            0.004522,            0.004522
                 915,            0.068708,            0.099904,            0.015449,             0.53036,             0.32377,             0.34433,             0.20534,            0.078649,             0.19247,            0.021185,            0.004516,            0.004516,            0.004516
                 916,             0.06839,             0.10067,            0.015466,             0.53041,              0.3239,             0.34418,             0.20521,            0.078651,             0.19249,             0.02119,             0.00451,             0.00451,             0.00451
                 917,            0.067876,             0.10159,            0.015171,             0.53007,             0.32431,              0.3442,             0.20534,            0.078652,             0.19248,             0.02119,            0.004504,            0.004504,            0.004504
                 918,            0.068643,             0.09989,            0.015491,             0.53014,             0.32383,             0.34429,             0.20542,            0.078654,             0.19252,            0.021191,            0.004498,            0.004498,            0.004498
                 919,            0.068531,             0.10223,            0.015413,             0.52982,             0.32386,             0.34422,             0.20533,            0.078656,             0.19247,            0.021192,            0.004492,            0.004492,            0.004492
                 920,            0.068574,             0.10295,            0.015421,              0.5306,             0.32365,             0.34431,             0.20537,            0.078657,             0.19249,            0.021194,            0.004486,            0.004486,            0.004486
                 921,            0.068637,             0.10036,            0.015424,             0.53051,              0.3237,              0.3443,             0.20547,            0.078656,             0.19249,            0.021195,             0.00448,             0.00448,             0.00448
                 922,            0.068607,             0.10148,            0.015463,             0.52901,             0.32446,             0.34421,             0.20538,            0.078656,              0.1925,            0.021195,            0.004474,            0.004474,            0.004474
                 923,            0.068147,             0.10191,            0.015366,              0.5291,             0.32495,             0.34429,              0.2054,            0.078658,             0.19255,              0.0212,            0.004468,            0.004468,            0.004468
                 924,            0.068393,            0.099868,            0.015421,             0.52913,             0.32448,             0.34425,              0.2054,            0.078659,             0.19257,              0.0212,            0.004462,            0.004462,            0.004462
                 925,            0.068675,             0.10011,            0.015485,             0.53081,             0.32574,             0.34471,             0.20558,            0.078662,             0.19258,            0.021202,            0.004456,            0.004456,            0.004456
                 926,            0.068637,             0.10129,            0.015477,              0.5305,             0.32543,             0.34466,             0.20556,            0.078664,             0.19258,            0.021203,             0.00445,             0.00445,             0.00445
                 927,            0.068631,             0.10247,            0.015408,             0.53055,             0.32555,             0.34471,             0.20568,            0.078667,             0.19259,            0.021205,            0.004444,            0.004444,            0.004444
                 928,            0.068254,             0.10148,            0.015285,             0.53019,             0.32537,             0.34465,             0.20565,            0.078669,             0.19258,            0.021208,            0.004438,            0.004438,            0.004438
                 929,            0.068823,             0.10272,            0.015428,             0.50124,              0.3258,             0.34476,             0.20569,            0.078671,             0.19261,            0.021208,            0.004432,            0.004432,            0.004432
                 930,            0.068183,            0.099861,            0.015313,             0.50104,             0.32499,             0.34462,             0.20564,            0.078674,             0.19263,            0.021208,            0.004426,            0.004426,            0.004426
                 931,            0.068267,             0.10077,            0.015298,             0.50102,             0.32509,             0.34436,             0.20549,            0.078675,             0.19265,            0.021211,             0.00442,             0.00442,             0.00442
                 932,            0.068411,             0.10289,            0.015339,             0.50102,              0.3251,             0.34467,             0.20552,            0.078678,              0.1927,            0.021212,            0.004414,            0.004414,            0.004414
                 933,            0.068426,             0.10048,             0.01539,             0.50226,             0.32455,             0.34479,             0.20545,             0.07868,             0.19273,            0.021211,            0.004408,            0.004408,            0.004408
                 934,            0.068723,             0.10101,            0.015463,             0.50222,             0.32428,             0.34471,             0.20546,             0.07868,             0.19275,            0.021212,            0.004402,            0.004402,            0.004402
                 935,            0.068591,             0.10084,            0.015422,             0.50268,             0.32409,             0.34466,             0.20542,            0.078682,             0.19278,            0.021214,            0.004396,            0.004396,            0.004396
                 936,            0.068595,             0.10172,             0.01544,             0.53606,             0.32217,              0.3447,             0.20542,            0.078683,              0.1928,            0.021216,             0.00439,             0.00439,             0.00439
                 937,            0.068211,            0.098907,            0.015272,             0.53502,             0.32209,              0.3448,             0.20545,            0.078685,             0.19283,            0.021217,            0.004384,            0.004384,            0.004384
                 938,            0.068423,             0.10124,            0.015386,             0.50348,             0.32362,             0.34477,             0.20543,            0.078688,             0.19284,            0.021221,            0.004378,            0.004378,            0.004378
                 939,            0.068242,            0.099607,            0.015313,             0.53547,             0.32217,             0.34488,             0.20545,            0.078691,             0.19285,            0.021223,            0.004372,            0.004372,            0.004372
                 940,            0.068241,             0.10054,            0.015286,             0.50508,             0.32258,             0.34484,             0.20548,            0.078692,             0.19291,            0.021224,            0.004366,            0.004366,            0.004366
                 941,             0.06824,             0.10024,            0.015382,             0.50477,             0.32311,             0.34475,             0.20551,            0.078692,             0.19288,            0.021224,             0.00436,             0.00436,             0.00436
                 942,            0.068526,             0.10188,            0.015396,             0.50341,              0.3236,             0.34477,             0.20553,            0.078691,             0.19293,            0.021224,            0.004354,            0.004354,            0.004354
                 943,            0.067943,             0.10064,            0.015169,             0.50274,             0.32407,             0.34478,             0.20554,            0.078692,             0.19296,            0.021228,            0.004348,            0.004348,            0.004348
                 944,            0.068569,            0.099286,            0.015427,             0.50307,             0.32355,             0.34471,             0.20547,            0.078695,             0.19296,             0.02123,            0.004342,            0.004342,            0.004342
                 945,            0.067757,            0.099585,            0.015127,              0.5034,             0.32375,             0.34483,             0.20548,            0.078696,             0.19297,            0.021232,            0.004336,            0.004336,            0.004336
                 946,            0.068244,            0.099955,            0.015312,             0.50342,             0.32382,             0.34501,             0.20547,              0.0787,             0.19302,            0.021234,             0.00433,             0.00433,             0.00433
                 947,            0.068646,             0.10011,            0.015467,             0.50274,             0.32351,             0.34486,             0.20541,            0.078701,             0.19304,            0.021236,            0.004324,            0.004324,            0.004324
                 948,            0.068753,             0.10058,            0.015489,             0.50405,             0.32389,             0.34497,             0.20535,            0.078704,             0.19304,            0.021241,            0.004318,            0.004318,            0.004318
                 949,            0.068756,             0.10159,            0.015561,             0.53251,             0.32388,              0.3449,              0.2053,            0.078708,             0.19307,            0.021244,            0.004312,            0.004312,            0.004312
