               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 702,            0.039747,              0.1063,            0.011321,             0.59537,             0.34151,             0.36162,             0.21028,            0.062094,             0.31896,            0.030422,           0.0030601,           0.0030601,           0.0030601
                 703,            0.039841,             0.10394,            0.011412,             0.59486,             0.34183,             0.36171,             0.21044,            0.062096,             0.31902,            0.030428,           0.0030502,           0.0030502,           0.0030502
                 704,            0.039931,             0.10904,            0.011486,             0.59474,             0.34209,             0.36191,             0.21047,            0.062098,             0.31903,            0.030432,           0.0030403,           0.0030403,           0.0030403
                 705,            0.040054,             0.10626,            0.011412,             0.59616,             0.34203,             0.36164,             0.21034,            0.062101,             0.31904,            0.030434,           0.0030304,           0.0030304,           0.0030304
                 706,            0.040018,             0.11016,            0.011494,              0.5954,             0.34138,             0.36147,             0.21025,            0.062103,             0.31914,            0.030438,           0.0030205,           0.0030205,           0.0030205
                 707,            0.039814,             0.10677,            0.011378,             0.59677,             0.34124,              0.3615,             0.21024,            0.062105,             0.31917,            0.030442,           0.0030106,           0.0030106,           0.0030106
                 708,            0.039652,             0.10714,            0.011337,              0.5973,             0.34189,             0.36159,             0.21033,            0.062107,             0.31921,            0.030447,           0.0030007,           0.0030007,           0.0030007
                 709,            0.039944,             0.10846,            0.011388,             0.59578,             0.34178,             0.36149,             0.21038,            0.062109,             0.31926,            0.030452,           0.0029908,           0.0029908,           0.0029908
                 710,            0.039718,               0.104,            0.011338,             0.59649,             0.34228,             0.36189,             0.21038,            0.062112,             0.31933,            0.030457,           0.0029809,           0.0029809,           0.0029809
                 711,            0.040051,             0.11058,            0.011456,             0.59563,             0.34231,             0.36181,             0.21035,            0.062113,             0.31933,            0.030461,            0.002971,            0.002971,            0.002971
                 712,            0.039106,            0.099689,            0.010958,             0.59527,             0.34245,             0.36198,             0.21034,            0.062115,             0.31943,            0.030465,           0.0029611,           0.0029611,           0.0029611
                 713,            0.039942,             0.10978,             0.01142,             0.59517,             0.34245,             0.36194,             0.21028,            0.062116,             0.31947,            0.030471,           0.0029512,           0.0029512,           0.0029512
                 714,            0.039385,             0.10204,            0.011118,             0.59657,             0.34236,             0.36193,             0.21034,            0.062118,             0.31954,            0.030478,           0.0029413,           0.0029413,           0.0029413
                 715,            0.039343,             0.10537,             0.01122,             0.59688,             0.34306,             0.36259,             0.21033,            0.062119,             0.31957,            0.030481,           0.0029314,           0.0029314,           0.0029314
                 716,            0.039655,             0.10687,             0.01131,             0.59719,             0.34314,             0.36264,             0.21028,            0.062121,             0.31961,            0.030483,           0.0029215,           0.0029215,           0.0029215
                 717,            0.039564,             0.10513,            0.011211,             0.59687,             0.34297,             0.36276,             0.21021,            0.062123,              0.3197,            0.030485,           0.0029116,           0.0029116,           0.0029116
                 718,            0.039407,             0.10521,            0.011184,             0.59685,             0.34216,             0.36247,             0.21022,            0.062125,             0.31976,            0.030492,           0.0029017,           0.0029017,           0.0029017
                 719,            0.039635,              0.1051,            0.011199,             0.59757,             0.34156,             0.36261,             0.21034,            0.062127,             0.31979,            0.030496,           0.0028918,           0.0028918,           0.0028918
                 720,            0.039303,              0.1035,            0.011069,              0.5984,             0.34125,             0.36266,              0.2104,            0.062129,             0.31986,            0.030498,           0.0028819,           0.0028819,           0.0028819
                 721,            0.039651,             0.10615,            0.011328,             0.59821,             0.34116,             0.36252,             0.21034,            0.062132,             0.31992,            0.030502,            0.002872,            0.002872,            0.002872
                 722,            0.039618,             0.10882,            0.011222,              0.5986,             0.34133,              0.3625,             0.21036,            0.062134,                0.32,            0.030507,           0.0028621,           0.0028621,           0.0028621
                 723,            0.039529,             0.10743,            0.011255,             0.59924,             0.34085,             0.36252,             0.21037,            0.062137,             0.32003,            0.030511,           0.0028522,           0.0028522,           0.0028522
                 724,            0.039324,             0.10528,            0.011139,             0.60312,             0.34139,              0.3629,             0.21046,             0.06214,             0.32006,            0.030516,           0.0028423,           0.0028423,           0.0028423
                 725,            0.039249,             0.10587,            0.011039,             0.60228,             0.34145,             0.36321,             0.21057,            0.062142,             0.32013,             0.03052,           0.0028324,           0.0028324,           0.0028324
                 726,             0.03925,             0.10807,             0.01109,             0.60172,             0.34186,             0.36317,             0.21061,            0.062144,             0.32022,            0.030525,           0.0028225,           0.0028225,           0.0028225
                 727,            0.039156,             0.10249,             0.01104,             0.60199,              0.3414,             0.36293,             0.21077,            0.062147,             0.32026,            0.030531,           0.0028126,           0.0028126,           0.0028126
                 728,            0.039631,             0.10965,            0.011334,             0.60219,             0.34138,             0.36304,             0.21088,            0.062148,             0.32032,            0.030535,           0.0028027,           0.0028027,           0.0028027
                 729,            0.039385,             0.10617,             0.01109,             0.60162,             0.34187,             0.36301,              0.2109,            0.062149,             0.32038,             0.03054,           0.0027928,           0.0027928,           0.0027928
                 730,             0.03929,             0.10576,            0.011184,             0.60393,             0.34101,             0.36298,             0.21095,            0.062151,             0.32048,            0.030545,           0.0027829,           0.0027829,           0.0027829
                 731,            0.039462,             0.10453,            0.011182,             0.60374,              0.3409,             0.36297,               0.211,            0.062151,             0.32048,            0.030548,            0.002773,            0.002773,            0.002773
                 732,            0.039484,             0.10579,             0.01119,             0.60393,             0.34036,             0.36291,             0.21096,            0.062153,             0.32056,            0.030553,           0.0027631,           0.0027631,           0.0027631
                 733,            0.039355,             0.10785,            0.011163,             0.60456,             0.34051,              0.3629,             0.21107,            0.062155,              0.3206,            0.030556,           0.0027532,           0.0027532,           0.0027532
                 734,             0.03879,              0.1032,            0.010871,             0.60495,             0.34021,             0.36291,             0.21105,            0.062156,             0.32067,            0.030564,           0.0027433,           0.0027433,           0.0027433
                 735,            0.039446,             0.10659,            0.011147,             0.60487,              0.3401,             0.36246,             0.21079,            0.062159,              0.3207,            0.030569,           0.0027334,           0.0027334,           0.0027334
                 736,            0.039363,             0.10548,            0.011211,             0.60466,             0.34017,             0.36313,             0.21091,            0.062161,             0.32079,            0.030573,           0.0027235,           0.0027235,           0.0027235
                 737,            0.038767,             0.10098,            0.010928,             0.60471,             0.34053,              0.3632,             0.21091,            0.062162,             0.32084,            0.030577,           0.0027136,           0.0027136,           0.0027136
                 738,            0.039325,             0.10863,            0.011124,             0.60501,             0.34057,             0.36334,             0.21089,            0.062163,             0.32093,            0.030582,           0.0027037,           0.0027037,           0.0027037
                 739,            0.039156,             0.10549,            0.011024,             0.60508,             0.34067,             0.36326,             0.21121,            0.062166,             0.32097,            0.030587,           0.0026938,           0.0026938,           0.0026938
                 740,            0.039162,             0.10584,            0.011099,              0.6057,             0.34012,             0.36317,             0.21123,            0.062169,             0.32097,            0.030591,           0.0026839,           0.0026839,           0.0026839
                 741,            0.038909,             0.10226,            0.010874,             0.60611,              0.3399,              0.3633,             0.21122,            0.062171,             0.32101,            0.030595,            0.002674,            0.002674,            0.002674
                 742,            0.039228,              0.1052,            0.011123,             0.60581,             0.34032,             0.36322,             0.21089,            0.062173,             0.32109,            0.030602,           0.0026641,           0.0026641,           0.0026641
                 743,            0.039473,             0.10774,            0.011343,             0.60523,             0.34002,             0.36293,             0.21086,            0.062174,             0.32115,            0.030605,           0.0026542,           0.0026542,           0.0026542
                 744,            0.039167,             0.10576,            0.011092,             0.60491,              0.3402,             0.36292,             0.21078,            0.062177,             0.32116,            0.030609,           0.0026443,           0.0026443,           0.0026443
                 745,            0.038723,             0.10465,            0.010905,             0.60339,             0.34045,             0.36305,             0.21085,            0.062178,             0.32121,            0.030612,           0.0026344,           0.0026344,           0.0026344
                 746,            0.038855,             0.10361,            0.010918,             0.60187,             0.34087,             0.36208,             0.21052,            0.062178,              0.3213,            0.030618,           0.0026245,           0.0026245,           0.0026245
                 747,            0.039018,             0.10502,            0.010989,             0.60373,             0.33984,             0.36285,             0.21064,            0.062181,             0.32132,            0.030621,           0.0026146,           0.0026146,           0.0026146
                 748,             0.03898,             0.10265,            0.010922,              0.6029,             0.34027,             0.36215,             0.21048,            0.062182,             0.32134,            0.030625,           0.0026047,           0.0026047,           0.0026047
                 749,            0.038416,             0.10016,            0.010731,              0.6037,             0.33987,             0.36296,             0.21066,            0.062185,             0.32142,            0.030628,           0.0025948,           0.0025948,           0.0025948
                 750,            0.038643,             0.10208,            0.010778,             0.60371,             0.33984,             0.36312,             0.21086,            0.062186,             0.32153,            0.030635,           0.0025849,           0.0025849,           0.0025849
                 751,            0.038683,             0.10253,            0.010855,             0.60426,             0.33975,             0.36307,             0.21084,            0.062189,             0.32156,            0.030639,            0.002575,            0.002575,            0.002575
                 752,            0.038833,             0.10398,            0.010999,             0.60455,             0.33991,             0.36319,             0.21077,            0.062191,              0.3216,            0.030643,           0.0025651,           0.0025651,           0.0025651
                 753,            0.038922,             0.10631,            0.010988,             0.60449,             0.33999,              0.3631,             0.21077,            0.062193,             0.32164,            0.030646,           0.0025552,           0.0025552,           0.0025552
                 754,            0.038828,             0.10252,            0.010893,             0.60438,             0.33993,             0.36304,             0.21088,            0.062195,             0.32173,            0.030653,           0.0025453,           0.0025453,           0.0025453
                 755,             0.03882,             0.10616,            0.011043,             0.60493,             0.33983,             0.36304,             0.21068,            0.062196,             0.32177,            0.030656,           0.0025354,           0.0025354,           0.0025354
                 756,            0.038528,              0.1039,            0.010703,             0.60444,             0.33946,             0.36295,             0.21063,            0.062198,              0.3218,             0.03066,           0.0025255,           0.0025255,           0.0025255
                 757,            0.038635,              0.1018,             0.01085,             0.60328,             0.33951,             0.36282,             0.21055,            0.062201,             0.32185,            0.030664,           0.0025156,           0.0025156,           0.0025156
                 758,            0.038449,             0.10174,            0.010839,             0.60397,             0.33938,             0.36275,             0.21066,            0.062204,             0.32189,            0.030671,           0.0025057,           0.0025057,           0.0025057
                 759,            0.039152,             0.10666,            0.011131,             0.60444,             0.33926,             0.36274,             0.21079,            0.062207,             0.32196,            0.030676,           0.0024958,           0.0024958,           0.0024958
                 760,            0.038342,             0.10098,            0.010717,              0.6062,             0.33899,             0.36262,             0.21071,            0.062209,             0.32197,             0.03068,           0.0024859,           0.0024859,           0.0024859
                 761,            0.038633,             0.10089,            0.010765,             0.60653,             0.33895,             0.36264,             0.21081,             0.06221,             0.32204,            0.030683,            0.002476,            0.002476,            0.002476
                 762,             0.03906,             0.11056,            0.011053,             0.60742,             0.33882,             0.36262,             0.21068,            0.062214,             0.32211,            0.030691,           0.0024661,           0.0024661,           0.0024661
                 763,            0.038588,             0.10295,            0.010784,             0.60742,             0.33873,             0.36268,             0.21074,            0.062216,             0.32216,            0.030695,           0.0024562,           0.0024562,           0.0024562
                 764,            0.038619,             0.10496,            0.010835,             0.60712,             0.33862,             0.36251,             0.21059,            0.062218,             0.32219,            0.030697,           0.0024463,           0.0024463,           0.0024463
                 765,             0.03873,             0.10278,            0.010948,             0.60753,             0.33859,             0.36259,             0.21057,            0.062221,             0.32222,              0.0307,           0.0024364,           0.0024364,           0.0024364
                 766,            0.038649,             0.10497,             0.01091,             0.60705,              0.3386,             0.36254,             0.21064,            0.062224,             0.32229,            0.030709,           0.0024265,           0.0024265,           0.0024265
                 767,            0.038675,             0.10101,            0.010675,             0.60684,             0.33859,             0.36238,             0.21061,            0.062228,             0.32233,            0.030715,           0.0024166,           0.0024166,           0.0024166
                 768,            0.038966,             0.10815,            0.011137,             0.60837,              0.3385,             0.36247,             0.21063,             0.06223,             0.32237,            0.030718,           0.0024067,           0.0024067,           0.0024067
                 769,            0.038518,             0.10339,            0.010832,             0.60771,             0.33833,              0.3624,             0.21062,            0.062233,             0.32241,            0.030722,           0.0023968,           0.0023968,           0.0023968
                 770,            0.038411,             0.10153,            0.010731,             0.60857,             0.33834,             0.36247,              0.2107,            0.062237,             0.32254,            0.030728,           0.0023869,           0.0023869,           0.0023869
                 771,            0.038398,             0.10344,            0.010779,             0.60803,             0.33825,              0.3624,             0.21065,            0.062239,             0.32254,            0.030733,            0.002377,            0.002377,            0.002377
                 772,            0.038568,             0.10379,            0.010756,             0.60724,             0.33853,             0.36235,             0.21071,            0.062241,             0.32256,            0.030738,           0.0023671,           0.0023671,           0.0023671
                 773,            0.038333,             0.10105,             0.01068,             0.60752,             0.33824,             0.36227,             0.21074,            0.062243,             0.32262,            0.030742,           0.0023572,           0.0023572,           0.0023572
                 774,            0.038525,             0.10078,            0.010752,              0.6069,             0.33844,             0.36246,             0.21073,            0.062246,             0.32273,            0.030749,           0.0023473,           0.0023473,           0.0023473
                 775,             0.03824,             0.10228,            0.010642,             0.60699,             0.33856,             0.36234,             0.21068,            0.062248,             0.32278,            0.030753,           0.0023374,           0.0023374,           0.0023374
                 776,            0.038383,             0.10248,            0.010757,             0.60724,             0.33815,             0.36229,             0.21067,            0.062251,              0.3228,            0.030757,           0.0023275,           0.0023275,           0.0023275
                 777,            0.038515,             0.10474,            0.010837,             0.60728,             0.33845,              0.3622,             0.21067,            0.062254,             0.32286,            0.030762,           0.0023176,           0.0023176,           0.0023176
                 778,             0.03811,             0.10308,            0.010614,             0.60761,             0.33854,             0.36232,             0.21074,            0.062257,             0.32296,             0.03077,           0.0023077,           0.0023077,           0.0023077
                 779,            0.038301,             0.10213,            0.010764,             0.60698,             0.33829,              0.3621,             0.21065,             0.06226,             0.32293,            0.030773,           0.0022978,           0.0022978,           0.0022978
                 780,            0.038091,            0.098862,            0.010501,             0.60673,             0.33871,             0.36214,             0.21068,            0.062263,             0.32303,            0.030777,           0.0022879,           0.0022879,           0.0022879
                 781,            0.038117,            0.099109,            0.010674,             0.60608,             0.33882,             0.36212,             0.21066,            0.062266,             0.32307,            0.030782,            0.002278,            0.002278,            0.002278
                 782,            0.038395,             0.10155,            0.010776,             0.60698,             0.33868,             0.36224,             0.21066,            0.062269,             0.32319,            0.030789,           0.0022681,           0.0022681,           0.0022681
                 783,            0.038135,             0.10055,            0.010599,             0.60634,              0.3389,             0.36212,             0.21058,            0.062273,              0.3232,            0.030793,           0.0022582,           0.0022582,           0.0022582
                 784,            0.038146,              0.1042,            0.010675,             0.60621,             0.33889,             0.36217,             0.21047,            0.062277,             0.32326,              0.0308,           0.0022483,           0.0022483,           0.0022483
                 785,            0.037937,             0.10152,            0.010568,             0.60324,             0.33948,             0.36213,              0.2105,             0.06228,             0.32333,            0.030805,           0.0022384,           0.0022384,           0.0022384
                 786,             0.03823,             0.10396,            0.010654,             0.60368,             0.33931,             0.36255,             0.21053,            0.062285,             0.32341,            0.030812,           0.0022285,           0.0022285,           0.0022285
                 787,             0.03818,             0.10192,            0.010649,             0.60345,              0.3393,             0.36258,             0.21058,            0.062288,             0.32346,            0.030816,           0.0022186,           0.0022186,           0.0022186
                 788,            0.037784,             0.10191,            0.010498,             0.60258,              0.3395,             0.36261,             0.21045,            0.062292,              0.3235,            0.030822,           0.0022087,           0.0022087,           0.0022087
                 789,            0.038161,             0.10142,            0.010598,             0.60204,             0.33965,             0.36276,             0.21054,            0.062295,             0.32356,            0.030825,           0.0021988,           0.0021988,           0.0021988
                 790,            0.038048,              0.1032,            0.010633,             0.60256,             0.33898,              0.3623,             0.21047,            0.062298,             0.32371,             0.03083,           0.0021889,           0.0021889,           0.0021889
                 791,            0.038286,             0.10418,            0.010785,             0.60332,             0.33927,             0.36257,             0.21063,            0.062302,             0.32373,            0.030836,            0.002179,            0.002179,            0.002179
                 792,             0.03778,             0.10171,            0.010493,             0.60219,              0.3391,             0.36254,              0.2105,            0.062303,             0.32378,            0.030842,           0.0021691,           0.0021691,           0.0021691
                 793,            0.038341,             0.10552,            0.010769,             0.60214,             0.33935,             0.36257,             0.21053,            0.062306,              0.3238,            0.030845,           0.0021592,           0.0021592,           0.0021592
                 794,            0.038184,             0.10105,            0.010632,             0.60192,             0.33924,              0.3624,             0.21042,             0.06231,              0.3239,            0.030851,           0.0021493,           0.0021493,           0.0021493
                 795,             0.03758,              0.0992,             0.01036,             0.60194,             0.33923,             0.36241,             0.21052,            0.062312,             0.32397,            0.030855,           0.0021394,           0.0021394,           0.0021394
                 796,            0.038081,            0.099899,             0.01058,               0.602,             0.33927,             0.36234,             0.21054,            0.062316,             0.32403,            0.030859,           0.0021295,           0.0021295,           0.0021295
                 797,            0.037804,             0.10275,            0.010539,             0.60152,             0.33906,             0.36232,             0.21076,            0.062319,             0.32404,            0.030865,           0.0021196,           0.0021196,           0.0021196
                 798,            0.038419,             0.10573,            0.010748,             0.60342,             0.33918,             0.36213,             0.21054,            0.062323,             0.32422,            0.030869,           0.0021097,           0.0021097,           0.0021097
                 799,            0.038051,             0.10165,            0.010614,             0.60356,             0.33919,             0.36231,             0.21062,            0.062327,             0.32422,            0.030875,           0.0020998,           0.0020998,           0.0020998
                 800,            0.037597,            0.098018,            0.010426,               0.601,              0.3393,             0.36244,             0.21071,             0.06233,             0.32427,            0.030879,           0.0020899,           0.0020899,           0.0020899
                 801,            0.037555,            0.097232,            0.010345,             0.59803,              0.3391,             0.36278,             0.21092,            0.062334,             0.32431,            0.030883,             0.00208,             0.00208,             0.00208
                 802,            0.038118,             0.10567,            0.010647,             0.59936,             0.33867,             0.36269,             0.21091,            0.062339,              0.3244,             0.03089,           0.0020701,           0.0020701,           0.0020701
                 803,            0.037707,            0.099549,             0.01035,             0.59927,             0.33849,             0.36227,             0.21082,            0.062342,              0.3245,            0.030895,           0.0020602,           0.0020602,           0.0020602
                 804,            0.038161,             0.09986,            0.010589,             0.59939,             0.33857,             0.36265,             0.21109,            0.062346,             0.32452,            0.030899,           0.0020503,           0.0020503,           0.0020503
                 805,            0.037891,             0.10385,             0.01052,             0.60006,             0.33816,              0.3625,             0.21083,            0.062349,             0.32455,            0.030908,           0.0020404,           0.0020404,           0.0020404
                 806,            0.037661,            0.099584,            0.010342,              0.5992,              0.3383,             0.36245,             0.21074,            0.062354,             0.32467,            0.030913,           0.0020305,           0.0020305,           0.0020305
                 807,            0.037829,             0.09923,            0.010537,             0.59912,             0.33862,             0.36235,             0.21077,            0.062358,             0.32474,            0.030917,           0.0020206,           0.0020206,           0.0020206
                 808,            0.038083,             0.10628,            0.010672,             0.59973,             0.33847,             0.36238,             0.21077,            0.062361,             0.32482,            0.030923,           0.0020107,           0.0020107,           0.0020107
                 809,            0.037627,             0.10228,            0.010336,             0.59988,             0.33852,             0.36243,             0.21083,            0.062364,             0.32485,            0.030927,           0.0020008,           0.0020008,           0.0020008
                 810,             0.03768,             0.10089,            0.010461,             0.60079,             0.33786,              0.3624,             0.21075,            0.062367,             0.32495,            0.030932,           0.0019909,           0.0019909,           0.0019909
                 811,            0.037844,             0.10028,            0.010483,             0.60031,             0.33805,              0.3624,             0.21084,            0.062371,             0.32497,            0.030939,            0.001981,            0.001981,            0.001981
                 812,            0.037827,             0.10365,            0.010551,             0.59984,              0.3384,             0.36253,             0.21083,            0.062374,             0.32502,            0.030944,           0.0019711,           0.0019711,           0.0019711
                 813,            0.037709,             0.10182,            0.010398,             0.60102,             0.33778,             0.36249,             0.21086,            0.062376,              0.3251,            0.030949,           0.0019612,           0.0019612,           0.0019612
                 814,             0.03782,             0.10055,            0.010479,              0.5995,             0.33835,             0.36253,             0.21085,             0.06238,             0.32518,            0.030956,           0.0019513,           0.0019513,           0.0019513
                 815,             0.03753,             0.10398,            0.010427,             0.59963,             0.33838,             0.36232,             0.21075,            0.062383,             0.32523,            0.030959,           0.0019414,           0.0019414,           0.0019414
                 816,            0.037429,             0.10072,            0.010273,             0.59943,             0.33838,             0.36238,              0.2108,            0.062386,             0.32528,            0.030964,           0.0019315,           0.0019315,           0.0019315
                 817,            0.037682,             0.10261,            0.010396,             0.59943,             0.33834,             0.36225,             0.21076,            0.062389,             0.32533,            0.030971,           0.0019216,           0.0019216,           0.0019216
                 818,            0.037527,             0.10136,            0.010332,             0.60042,             0.33765,             0.36174,             0.21063,            0.062392,              0.3254,            0.030977,           0.0019117,           0.0019117,           0.0019117
                 819,            0.037517,            0.099538,            0.010458,             0.60105,             0.33729,             0.36171,             0.21065,            0.062394,             0.32543,            0.030981,           0.0019018,           0.0019018,           0.0019018
                 820,            0.037522,             0.10017,            0.010299,             0.60226,             0.33699,             0.36164,             0.21062,            0.062396,             0.32551,            0.030985,           0.0018919,           0.0018919,           0.0018919
                 821,            0.037255,             0.10067,            0.010197,             0.60225,               0.337,             0.36166,             0.21065,            0.062401,             0.32554,             0.03099,            0.001882,            0.001882,            0.001882
                 822,             0.03749,            0.098861,            0.010304,             0.60307,             0.33676,             0.36164,             0.21058,            0.062404,             0.32564,            0.030996,           0.0018721,           0.0018721,           0.0018721
                 823,            0.037709,             0.10722,             0.01053,             0.60245,             0.33699,             0.36155,              0.2106,            0.062407,             0.32569,               0.031,           0.0018622,           0.0018622,           0.0018622
                 824,            0.037607,             0.10066,            0.010547,             0.60209,             0.33751,             0.36156,             0.21065,             0.06241,             0.32573,            0.031006,           0.0018523,           0.0018523,           0.0018523
                 825,            0.037117,             0.10011,            0.010183,             0.60361,             0.33677,             0.36148,             0.21048,            0.062413,              0.3258,            0.031012,           0.0018424,           0.0018424,           0.0018424
                 826,            0.037586,             0.10125,            0.010446,             0.60376,             0.33666,             0.36142,             0.21046,            0.062417,             0.32591,            0.031022,           0.0018325,           0.0018325,           0.0018325
                 827,            0.037066,            0.097275,            0.010162,             0.60371,             0.33667,             0.36124,             0.21044,            0.062419,             0.32594,            0.031026,           0.0018226,           0.0018226,           0.0018226
                 828,            0.037605,             0.10349,             0.01045,             0.60386,             0.33668,             0.36121,             0.21037,            0.062422,               0.326,            0.031031,           0.0018127,           0.0018127,           0.0018127
                 829,              0.0375,             0.10071,            0.010386,             0.60479,             0.33672,             0.36129,             0.21037,            0.062425,             0.32602,            0.031037,           0.0018028,           0.0018028,           0.0018028
                 830,             0.03749,             0.10097,              0.0103,             0.60468,             0.33706,             0.36137,             0.21024,            0.062429,             0.32613,            0.031044,           0.0017929,           0.0017929,           0.0017929
                 831,              0.0375,            0.099815,            0.010423,             0.60251,             0.33726,              0.3613,             0.21031,            0.062431,             0.32614,            0.031049,            0.001783,            0.001783,            0.001783
                 832,            0.036895,            0.095346,            0.010096,             0.60281,             0.33747,             0.36126,             0.21025,            0.062433,             0.32616,            0.031055,           0.0017731,           0.0017731,           0.0017731
                 833,            0.037338,               0.099,            0.010341,             0.60341,             0.33723,             0.36117,             0.21019,            0.062435,             0.32625,            0.031059,           0.0017632,           0.0017632,           0.0017632
                 834,            0.037821,             0.10499,            0.010579,              0.6028,             0.33753,             0.36131,             0.21023,            0.062439,             0.32634,            0.031069,           0.0017533,           0.0017533,           0.0017533
                 835,            0.037288,             0.09703,            0.010254,               0.604,             0.33703,             0.36133,             0.21026,            0.062443,             0.32636,            0.031073,           0.0017434,           0.0017434,           0.0017434
                 836,            0.037372,             0.10046,            0.010327,              0.6035,             0.33738,             0.36121,              0.2103,            0.062446,              0.3264,            0.031078,           0.0017335,           0.0017335,           0.0017335
                 837,            0.037149,             0.09809,            0.010226,             0.60254,              0.3376,             0.36119,              0.2102,             0.06245,             0.32646,            0.031081,           0.0017236,           0.0017236,           0.0017236
                 838,            0.037138,             0.10054,            0.010212,             0.60263,             0.33755,             0.36119,             0.21022,            0.062454,             0.32656,            0.031086,           0.0017137,           0.0017137,           0.0017137
                 839,            0.036832,            0.097655,            0.010105,             0.60271,             0.33751,             0.36107,             0.21023,            0.062456,             0.32661,            0.031093,           0.0017038,           0.0017038,           0.0017038
                 840,            0.036794,             0.09524,            0.010025,             0.60296,             0.33769,             0.36131,             0.21029,             0.06246,             0.32666,            0.031099,           0.0016939,           0.0016939,           0.0016939
                 841,            0.036771,            0.098701,            0.010041,             0.60232,             0.33768,             0.36113,             0.21027,            0.062464,             0.32665,            0.031103,            0.001684,            0.001684,            0.001684
                 842,            0.036472,            0.095408,           0.0098597,             0.60247,             0.33769,             0.36101,             0.21017,            0.062468,             0.32673,             0.03111,           0.0016741,           0.0016741,           0.0016741
                 843,            0.036778,            0.095441,            0.010013,             0.60217,              0.3378,              0.3611,             0.21017,            0.062471,             0.32683,            0.031118,           0.0016642,           0.0016642,           0.0016642
                 844,            0.036771,             0.09513,           0.0099925,             0.60191,             0.33769,             0.36109,              0.2103,            0.062474,             0.32684,            0.031124,           0.0016543,           0.0016543,           0.0016543
                 845,            0.036768,            0.096603,           0.0099679,             0.60396,             0.33702,             0.36104,             0.21017,            0.062479,             0.32691,            0.031131,           0.0016444,           0.0016444,           0.0016444
                 846,            0.036918,            0.099231,            0.010149,             0.60302,             0.33717,             0.36112,             0.21035,            0.062483,             0.32702,            0.031138,           0.0016345,           0.0016345,           0.0016345
                 847,            0.037189,            0.097952,            0.010179,             0.60306,             0.33713,             0.36119,              0.2104,            0.062486,             0.32703,            0.031143,           0.0016246,           0.0016246,           0.0016246
                 848,             0.03728,             0.10156,            0.010352,             0.60211,             0.33726,             0.36097,             0.21032,            0.062489,             0.32713,             0.03115,           0.0016147,           0.0016147,           0.0016147
                 849,            0.036754,            0.099168,            0.010026,             0.60282,             0.33713,             0.36098,             0.21032,            0.062492,             0.32715,            0.031156,           0.0016048,           0.0016048,           0.0016048
                 850,            0.037064,             0.10242,            0.010315,             0.60323,             0.33731,             0.36104,             0.21034,            0.062497,             0.32724,            0.031164,           0.0015949,           0.0015949,           0.0015949
                 851,            0.036965,            0.098552,            0.010193,             0.60313,             0.33722,             0.36104,             0.21032,            0.062499,             0.32735,            0.031171,            0.001585,            0.001585,            0.001585
                 852,            0.037284,            0.099957,            0.010243,             0.60313,             0.33714,             0.36111,             0.21029,            0.062503,             0.32735,            0.031179,           0.0015751,           0.0015751,           0.0015751
                 853,            0.036959,            0.098418,            0.010141,             0.60171,             0.33716,               0.361,             0.21035,            0.062507,             0.32744,            0.031183,           0.0015652,           0.0015652,           0.0015652
                 854,            0.036696,            0.098574,            0.010053,             0.60132,             0.33737,             0.36087,             0.21035,             0.06251,             0.32751,            0.031192,           0.0015553,           0.0015553,           0.0015553
                 855,            0.036825,            0.097958,            0.010087,             0.60061,             0.33807,             0.36093,             0.21031,            0.062513,             0.32758,              0.0312,           0.0015454,           0.0015454,           0.0015454
